collection_id,question_id,answer,total_balance,AGIX
746,13,9,0,0.00000000
746,14,8,0,0.00000000
746,15,9,0,0.00000000
746,16,10,0,0.00000000
746,17,8,0,0.00000000
746,18,9,0,0.00000000
746,19,9,0,0.00000000
746,20,10,0,0.00000000
746,21,10,0,0.00000000
746,22,9,0,0.00000000
746,23,9,0,0.00000000
746,50,9,0,0.00000000
746,51,10,0,0.00000000
746,52,9,0,0.00000000
746,53,9,0,0.00000000
746,54,8,0,0.00000000
746,55,10,0,0.00000000
746,56,8,0,0.00000000
746,57,9,0,0.00000000
746,58,10,0,0.00000000
746,59,8,0,0.00000000
746,60,10,0,0.00000000
746,61,10,0,0.00000000
746,62,10,0,0.00000000
746,63,10,0,0.00000000
746,104,10,0,0.00000000
746,105,10,0,0.00000000
746,106,9,0,0.00000000
746,107,10,0,0.00000000
746,108,9,0,0.00000000
746,109,9,0,0.00000000
746,110,8,0,0.00000000
746,111,9,0,0.00000000
746,112,10,0,0.00000000
746,113,9,0,0.00000000
746,114,8,0,0.00000000
746,115,10,0,0.00000000
746,116,10,0,0.00000000
746,117,10,0,0.00000000
746,118,10,0,0.00000000
747,64,skip,300000000,3.00000000
747,65,skip,300000000,3.00000000
747,66,skip,300000000,3.00000000
747,67,skip,300000000,3.00000000
747,68,skip,300000000,3.00000000
747,69,skip,300000000,3.00000000
747,70,skip,300000000,3.00000000
747,71,skip,300000000,3.00000000
747,72,skip,300000000,3.00000000
747,73,skip,300000000,3.00000000
747,74,skip,300000000,3.00000000
747,75,skip,300000000,3.00000000
747,76,skip,300000000,3.00000000
747,77,skip,300000000,3.00000000
747,78,skip,300000000,3.00000000
747,79,skip,300000000,3.00000000
747,80,skip,300000000,3.00000000
747,81,skip,300000000,3.00000000
747,82,skip,300000000,3.00000000
747,83,skip,300000000,3.00000000
747,84,skip,300000000,3.00000000
747,85,skip,300000000,3.00000000
747,86,skip,300000000,3.00000000
747,87,10,300000000,3.00000000
747,88,skip,300000000,3.00000000
747,89,skip,300000000,3.00000000
747,90,skip,300000000,3.00000000
747,91,skip,300000000,3.00000000
747,92,skip,300000000,3.00000000
747,93,skip,300000000,3.00000000
747,94,skip,300000000,3.00000000
747,95,skip,300000000,3.00000000
747,96,skip,300000000,3.00000000
747,97,skip,300000000,3.00000000
747,98,skip,300000000,3.00000000
747,99,skip,300000000,3.00000000
747,100,skip,300000000,3.00000000
747,102,skip,300000000,3.00000000
747,103,skip,300000000,3.00000000
748,64,skip,200000000,2.00000000
748,65,skip,200000000,2.00000000
748,66,skip,200000000,2.00000000
748,67,skip,200000000,2.00000000
748,68,skip,200000000,2.00000000
748,69,skip,200000000,2.00000000
748,70,skip,200000000,2.00000000
748,71,skip,200000000,2.00000000
748,72,skip,200000000,2.00000000
748,73,skip,200000000,2.00000000
748,74,skip,200000000,2.00000000
748,75,skip,200000000,2.00000000
748,76,skip,200000000,2.00000000
748,77,skip,200000000,2.00000000
748,78,skip,200000000,2.00000000
748,79,skip,200000000,2.00000000
748,80,skip,200000000,2.00000000
748,81,skip,200000000,2.00000000
748,82,skip,200000000,2.00000000
748,83,skip,200000000,2.00000000
748,84,skip,200000000,2.00000000
748,85,skip,200000000,2.00000000
748,86,skip,200000000,2.00000000
748,87,10,200000000,2.00000000
748,88,skip,200000000,2.00000000
748,89,skip,200000000,2.00000000
748,90,skip,200000000,2.00000000
748,91,skip,200000000,2.00000000
748,92,skip,200000000,2.00000000
748,93,skip,200000000,2.00000000
748,94,skip,200000000,2.00000000
748,95,skip,200000000,2.00000000
748,96,skip,200000000,2.00000000
748,97,skip,200000000,2.00000000
748,98,skip,200000000,2.00000000
748,99,skip,200000000,2.00000000
748,100,skip,200000000,2.00000000
748,102,skip,200000000,2.00000000
748,103,skip,200000000,2.00000000
749,64,skip,300000000,3.00000000
749,65,skip,300000000,3.00000000
749,66,skip,300000000,3.00000000
749,67,skip,300000000,3.00000000
749,68,skip,300000000,3.00000000
749,69,skip,300000000,3.00000000
749,70,skip,300000000,3.00000000
749,71,skip,300000000,3.00000000
749,72,skip,300000000,3.00000000
749,73,skip,300000000,3.00000000
749,74,skip,300000000,3.00000000
749,75,skip,300000000,3.00000000
749,76,skip,300000000,3.00000000
749,77,skip,300000000,3.00000000
749,78,skip,300000000,3.00000000
749,79,skip,300000000,3.00000000
749,80,skip,300000000,3.00000000
749,81,skip,300000000,3.00000000
749,82,skip,300000000,3.00000000
749,83,skip,300000000,3.00000000
749,84,skip,300000000,3.00000000
749,85,skip,300000000,3.00000000
749,86,skip,300000000,3.00000000
749,87,10,300000000,3.00000000
749,88,skip,300000000,3.00000000
749,89,skip,300000000,3.00000000
749,90,skip,300000000,3.00000000
749,91,skip,300000000,3.00000000
749,92,skip,300000000,3.00000000
749,93,skip,300000000,3.00000000
749,94,skip,300000000,3.00000000
749,95,skip,300000000,3.00000000
749,96,skip,300000000,3.00000000
749,97,skip,300000000,3.00000000
749,98,skip,300000000,3.00000000
749,99,skip,300000000,3.00000000
749,100,skip,300000000,3.00000000
749,102,skip,300000000,3.00000000
749,103,skip,300000000,3.00000000
750,64,skip,200000000,2.00000000
750,65,skip,200000000,2.00000000
750,66,skip,200000000,2.00000000
750,67,skip,200000000,2.00000000
750,68,skip,200000000,2.00000000
750,69,skip,200000000,2.00000000
750,70,skip,200000000,2.00000000
750,71,skip,200000000,2.00000000
750,72,skip,200000000,2.00000000
750,73,skip,200000000,2.00000000
750,74,skip,200000000,2.00000000
750,75,skip,200000000,2.00000000
750,76,skip,200000000,2.00000000
750,77,skip,200000000,2.00000000
750,78,skip,200000000,2.00000000
750,79,skip,200000000,2.00000000
750,80,skip,200000000,2.00000000
750,81,skip,200000000,2.00000000
750,82,skip,200000000,2.00000000
750,83,skip,200000000,2.00000000
750,84,skip,200000000,2.00000000
750,85,skip,200000000,2.00000000
750,86,skip,200000000,2.00000000
750,87,10,200000000,2.00000000
750,88,skip,200000000,2.00000000
750,89,skip,200000000,2.00000000
750,90,skip,200000000,2.00000000
750,91,skip,200000000,2.00000000
750,92,skip,200000000,2.00000000
750,93,skip,200000000,2.00000000
750,94,skip,200000000,2.00000000
750,95,skip,200000000,2.00000000
750,96,skip,200000000,2.00000000
750,97,skip,200000000,2.00000000
750,98,skip,200000000,2.00000000
750,99,skip,200000000,2.00000000
750,100,skip,200000000,2.00000000
750,102,skip,200000000,2.00000000
750,103,skip,200000000,2.00000000
751,64,skip,200000000,2.00000000
751,65,skip,200000000,2.00000000
751,66,skip,200000000,2.00000000
751,67,skip,200000000,2.00000000
751,68,skip,200000000,2.00000000
751,69,skip,200000000,2.00000000
751,70,skip,200000000,2.00000000
751,71,skip,200000000,2.00000000
751,72,skip,200000000,2.00000000
751,73,skip,200000000,2.00000000
751,74,skip,200000000,2.00000000
751,75,skip,200000000,2.00000000
751,76,skip,200000000,2.00000000
751,77,skip,200000000,2.00000000
751,78,skip,200000000,2.00000000
751,79,skip,200000000,2.00000000
751,80,skip,200000000,2.00000000
751,81,skip,200000000,2.00000000
751,82,skip,200000000,2.00000000
751,83,skip,200000000,2.00000000
751,84,skip,200000000,2.00000000
751,85,skip,200000000,2.00000000
751,86,skip,200000000,2.00000000
751,87,10,200000000,2.00000000
751,88,skip,200000000,2.00000000
751,89,skip,200000000,2.00000000
751,90,skip,200000000,2.00000000
751,91,skip,200000000,2.00000000
751,92,skip,200000000,2.00000000
751,93,skip,200000000,2.00000000
751,94,skip,200000000,2.00000000
751,95,skip,200000000,2.00000000
751,96,skip,200000000,2.00000000
751,97,skip,200000000,2.00000000
751,98,skip,200000000,2.00000000
751,99,skip,200000000,2.00000000
751,100,skip,200000000,2.00000000
751,102,skip,200000000,2.00000000
751,103,skip,200000000,2.00000000
752,64,skip,200000000,2.00000000
752,65,skip,200000000,2.00000000
752,66,skip,200000000,2.00000000
752,67,skip,200000000,2.00000000
752,68,skip,200000000,2.00000000
752,69,skip,200000000,2.00000000
752,70,skip,200000000,2.00000000
752,71,skip,200000000,2.00000000
752,72,skip,200000000,2.00000000
752,73,skip,200000000,2.00000000
752,74,skip,200000000,2.00000000
752,75,skip,200000000,2.00000000
752,76,skip,200000000,2.00000000
752,77,skip,200000000,2.00000000
752,78,skip,200000000,2.00000000
752,79,skip,200000000,2.00000000
752,80,skip,200000000,2.00000000
752,81,skip,200000000,2.00000000
752,82,skip,200000000,2.00000000
752,83,skip,200000000,2.00000000
752,84,skip,200000000,2.00000000
752,85,skip,200000000,2.00000000
752,86,skip,200000000,2.00000000
752,87,10,200000000,2.00000000
752,88,skip,200000000,2.00000000
752,89,skip,200000000,2.00000000
752,90,skip,200000000,2.00000000
752,91,skip,200000000,2.00000000
752,92,skip,200000000,2.00000000
752,93,skip,200000000,2.00000000
752,94,skip,200000000,2.00000000
752,95,skip,200000000,2.00000000
752,96,skip,200000000,2.00000000
752,97,skip,200000000,2.00000000
752,98,skip,200000000,2.00000000
752,99,skip,200000000,2.00000000
752,100,skip,200000000,2.00000000
752,102,skip,200000000,2.00000000
752,103,skip,200000000,2.00000000
753,64,skip,300000000,3.00000000
753,65,skip,300000000,3.00000000
753,66,skip,300000000,3.00000000
753,67,skip,300000000,3.00000000
753,68,skip,300000000,3.00000000
753,69,skip,300000000,3.00000000
753,70,skip,300000000,3.00000000
753,71,skip,300000000,3.00000000
753,72,skip,300000000,3.00000000
753,73,skip,300000000,3.00000000
753,74,skip,300000000,3.00000000
753,75,skip,300000000,3.00000000
753,76,skip,300000000,3.00000000
753,77,skip,300000000,3.00000000
753,78,skip,300000000,3.00000000
753,79,skip,300000000,3.00000000
753,80,skip,300000000,3.00000000
753,81,skip,300000000,3.00000000
753,82,skip,300000000,3.00000000
753,83,skip,300000000,3.00000000
753,84,skip,300000000,3.00000000
753,85,skip,300000000,3.00000000
753,86,skip,300000000,3.00000000
753,87,10,300000000,3.00000000
753,88,skip,300000000,3.00000000
753,89,skip,300000000,3.00000000
753,90,skip,300000000,3.00000000
753,91,skip,300000000,3.00000000
753,92,skip,300000000,3.00000000
753,93,skip,300000000,3.00000000
753,94,skip,300000000,3.00000000
753,95,skip,300000000,3.00000000
753,96,skip,300000000,3.00000000
753,97,skip,300000000,3.00000000
753,98,skip,300000000,3.00000000
753,99,skip,300000000,3.00000000
753,100,skip,300000000,3.00000000
753,102,skip,300000000,3.00000000
753,103,skip,300000000,3.00000000
754,1,skip,24093248620000,"240,932.48620000"
754,2,skip,24093248620000,"240,932.48620000"
754,3,10,24093248620000,"240,932.48620000"
754,4,skip,24093248620000,"240,932.48620000"
754,5,skip,24093248620000,"240,932.48620000"
754,6,skip,24093248620000,"240,932.48620000"
754,7,skip,24093248620000,"240,932.48620000"
754,8,skip,24093248620000,"240,932.48620000"
754,9,skip,24093248620000,"240,932.48620000"
754,10,skip,24093248620000,"240,932.48620000"
754,11,9,24093248620000,"240,932.48620000"
754,12,skip,24093248620000,"240,932.48620000"
754,13,9,24093248620000,"240,932.48620000"
754,14,skip,24093248620000,"240,932.48620000"
754,15,skip,24093248620000,"240,932.48620000"
754,16,skip,24093248620000,"240,932.48620000"
754,17,skip,24093248620000,"240,932.48620000"
754,18,skip,24093248620000,"240,932.48620000"
754,19,9,24093248620000,"240,932.48620000"
754,20,skip,24093248620000,"240,932.48620000"
754,21,skip,24093248620000,"240,932.48620000"
754,22,skip,24093248620000,"240,932.48620000"
754,23,skip,24093248620000,"240,932.48620000"
754,24,9,24093248620000,"240,932.48620000"
754,25,skip,24093248620000,"240,932.48620000"
754,26,skip,24093248620000,"240,932.48620000"
754,27,8,24093248620000,"240,932.48620000"
754,28,skip,24093248620000,"240,932.48620000"
754,29,skip,24093248620000,"240,932.48620000"
754,30,10,24093248620000,"240,932.48620000"
754,31,skip,24093248620000,"240,932.48620000"
754,32,skip,24093248620000,"240,932.48620000"
754,33,9,24093248620000,"240,932.48620000"
754,34,skip,24093248620000,"240,932.48620000"
754,35,skip,24093248620000,"240,932.48620000"
754,36,skip,24093248620000,"240,932.48620000"
754,37,skip,24093248620000,"240,932.48620000"
754,38,skip,24093248620000,"240,932.48620000"
754,39,skip,24093248620000,"240,932.48620000"
754,40,skip,24093248620000,"240,932.48620000"
754,41,skip,24093248620000,"240,932.48620000"
754,42,skip,24093248620000,"240,932.48620000"
754,43,skip,24093248620000,"240,932.48620000"
754,44,skip,24093248620000,"240,932.48620000"
754,45,skip,24093248620000,"240,932.48620000"
754,46,skip,24093248620000,"240,932.48620000"
754,47,7,24093248620000,"240,932.48620000"
754,48,skip,24093248620000,"240,932.48620000"
754,49,skip,24093248620000,"240,932.48620000"
754,50,skip,24093248620000,"240,932.48620000"
754,51,6,24093248620000,"240,932.48620000"
754,52,9,24093248620000,"240,932.48620000"
754,53,4,24093248620000,"240,932.48620000"
754,54,10,24093248620000,"240,932.48620000"
754,55,8,24093248620000,"240,932.48620000"
754,56,7,24093248620000,"240,932.48620000"
754,57,2,24093248620000,"240,932.48620000"
754,58,4,24093248620000,"240,932.48620000"
754,59,skip,24093248620000,"240,932.48620000"
754,60,4,24093248620000,"240,932.48620000"
754,61,3,24093248620000,"240,932.48620000"
754,62,3,24093248620000,"240,932.48620000"
754,63,10,24093248620000,"240,932.48620000"
754,64,10,24093248620000,"240,932.48620000"
754,65,10,24093248620000,"240,932.48620000"
754,66,skip,24093248620000,"240,932.48620000"
754,67,8,24093248620000,"240,932.48620000"
754,68,9,24093248620000,"240,932.48620000"
754,69,6,24093248620000,"240,932.48620000"
754,70,8,24093248620000,"240,932.48620000"
754,71,8,24093248620000,"240,932.48620000"
754,72,7,24093248620000,"240,932.48620000"
754,73,skip,24093248620000,"240,932.48620000"
754,74,7,24093248620000,"240,932.48620000"
754,75,7,24093248620000,"240,932.48620000"
754,76,skip,24093248620000,"240,932.48620000"
754,77,skip,24093248620000,"240,932.48620000"
754,78,1,24093248620000,"240,932.48620000"
754,79,9,24093248620000,"240,932.48620000"
754,80,4,24093248620000,"240,932.48620000"
754,81,4,24093248620000,"240,932.48620000"
754,82,7,24093248620000,"240,932.48620000"
754,83,2,24093248620000,"240,932.48620000"
754,84,1,24093248620000,"240,932.48620000"
754,85,4,24093248620000,"240,932.48620000"
754,86,5,24093248620000,"240,932.48620000"
754,87,10,24093248620000,"240,932.48620000"
754,88,skip,24093248620000,"240,932.48620000"
754,89,6,24093248620000,"240,932.48620000"
754,90,10,24093248620000,"240,932.48620000"
754,91,3,24093248620000,"240,932.48620000"
754,92,8,24093248620000,"240,932.48620000"
754,93,8,24093248620000,"240,932.48620000"
754,94,8,24093248620000,"240,932.48620000"
754,95,2,24093248620000,"240,932.48620000"
754,96,10,24093248620000,"240,932.48620000"
754,97,8,24093248620000,"240,932.48620000"
754,98,9,24093248620000,"240,932.48620000"
754,99,1,24093248620000,"240,932.48620000"
754,100,skip,24093248620000,"240,932.48620000"
754,102,7,24093248620000,"240,932.48620000"
754,103,1,24093248620000,"240,932.48620000"
754,104,skip,24093248620000,"240,932.48620000"
754,105,10,24093248620000,"240,932.48620000"
754,106,7,24093248620000,"240,932.48620000"
754,107,8,24093248620000,"240,932.48620000"
754,108,7,24093248620000,"240,932.48620000"
754,109,skip,24093248620000,"240,932.48620000"
754,110,8,24093248620000,"240,932.48620000"
754,111,skip,24093248620000,"240,932.48620000"
754,112,4,24093248620000,"240,932.48620000"
754,113,skip,24093248620000,"240,932.48620000"
754,114,skip,24093248620000,"240,932.48620000"
754,115,skip,24093248620000,"240,932.48620000"
754,116,9,24093248620000,"240,932.48620000"
754,117,8,24093248620000,"240,932.48620000"
754,118,skip,24093248620000,"240,932.48620000"
755,64,skip,200000000,2.00000000
755,65,skip,200000000,2.00000000
755,66,skip,200000000,2.00000000
755,67,skip,200000000,2.00000000
755,68,skip,200000000,2.00000000
755,69,skip,200000000,2.00000000
755,70,skip,200000000,2.00000000
755,71,skip,200000000,2.00000000
755,72,skip,200000000,2.00000000
755,73,skip,200000000,2.00000000
755,74,skip,200000000,2.00000000
755,75,skip,200000000,2.00000000
755,76,skip,200000000,2.00000000
755,77,skip,200000000,2.00000000
755,78,skip,200000000,2.00000000
755,79,skip,200000000,2.00000000
755,80,skip,200000000,2.00000000
755,81,skip,200000000,2.00000000
755,82,skip,200000000,2.00000000
755,83,skip,200000000,2.00000000
755,84,skip,200000000,2.00000000
755,85,skip,200000000,2.00000000
755,86,skip,200000000,2.00000000
755,87,10,200000000,2.00000000
755,88,skip,200000000,2.00000000
755,89,skip,200000000,2.00000000
755,90,skip,200000000,2.00000000
755,91,skip,200000000,2.00000000
755,92,skip,200000000,2.00000000
755,93,skip,200000000,2.00000000
755,94,skip,200000000,2.00000000
755,95,skip,200000000,2.00000000
755,96,skip,200000000,2.00000000
755,97,skip,200000000,2.00000000
755,98,skip,200000000,2.00000000
755,99,skip,200000000,2.00000000
755,100,skip,200000000,2.00000000
755,102,skip,200000000,2.00000000
755,103,skip,200000000,2.00000000
756,64,skip,300000000,3.00000000
756,65,skip,300000000,3.00000000
756,66,skip,300000000,3.00000000
756,67,skip,300000000,3.00000000
756,68,skip,300000000,3.00000000
756,69,skip,300000000,3.00000000
756,70,skip,300000000,3.00000000
756,71,skip,300000000,3.00000000
756,72,skip,300000000,3.00000000
756,73,skip,300000000,3.00000000
756,74,skip,300000000,3.00000000
756,75,skip,300000000,3.00000000
756,76,skip,300000000,3.00000000
756,77,skip,300000000,3.00000000
756,78,skip,300000000,3.00000000
756,79,skip,300000000,3.00000000
756,80,skip,300000000,3.00000000
756,81,skip,300000000,3.00000000
756,82,skip,300000000,3.00000000
756,83,skip,300000000,3.00000000
756,84,skip,300000000,3.00000000
756,85,skip,300000000,3.00000000
756,86,skip,300000000,3.00000000
756,87,10,300000000,3.00000000
756,88,skip,300000000,3.00000000
756,89,skip,300000000,3.00000000
756,90,skip,300000000,3.00000000
756,91,skip,300000000,3.00000000
756,92,skip,300000000,3.00000000
756,93,skip,300000000,3.00000000
756,94,skip,300000000,3.00000000
756,95,skip,300000000,3.00000000
756,96,skip,300000000,3.00000000
756,97,skip,300000000,3.00000000
756,98,skip,300000000,3.00000000
756,99,skip,300000000,3.00000000
756,100,skip,300000000,3.00000000
756,102,skip,300000000,3.00000000
756,103,skip,300000000,3.00000000
757,64,skip,300000000,3.00000000
757,65,skip,300000000,3.00000000
757,66,skip,300000000,3.00000000
757,67,skip,300000000,3.00000000
757,68,skip,300000000,3.00000000
757,69,skip,300000000,3.00000000
